CP014715.1_cds_AOA65781.1_1442	[gene=GAA1]
CP014715.1_cds_AOA66620.1_1443	[gene=CSF1]
CP014715.1_cds_AOA65514.1_1444	[gene=BAG7]
CP014715.1_cds_AOA65767.1_1445	[gene=IES1]
CP014715.1_cds_AOA65876.1_1446	[gene=YKT6]
CP014715.1_cds_AOA66144.1_1447	[gene=VTS1]
CP014715.1_cds_AOA66022.1_1448	[gene=PDE2]
CP014715.1_cds_AOA66522.1_1449	[gene=GCV3]
CP014715.1_cds_AOA65546.1_1450	[gene=YAL044W-A]
CP014715.1_cds_AOA65583.1_1451	[gene=SNC2]
CP014715.1_cds_AOA65630.1_1452	[gene=MYO2]
CP014715.1_cds_AOA66481.1_1453	[locus_tag=AT250_GQ6801470]
CP014715.1_cds_AOA66206.1_1454	[gene=YLR031W]
CP014715.1_cds_AOA66526.1_1455	[locus_tag=AT250_GQ6801468]
CP014715.1_cds_AOA65645.1_1456	[gene=SOG2]
CP014715.1_cds_AOA66431.1_1457	[gene=YHM2]
CP014715.1_cds_AOA66013.1_1458	[locus_tag=AT250_GQ6801465]
CP014715.1_cds_AOA65934.1_1459	[gene=BIO3]
CP014715.1_cds_AOA66741.1_1460	[gene=DUS1]
CP014715.1_cds_AOA65479.1_1461	[gene=VPS70]
CP014715.1_cds_AOA65796.1_1462	[gene=CPR3]
CP014715.1_cds_AOA66110.1_1463	[gene=ENT3]
CP014715.1_cds_AOA66767.1_1464	[locus_tag=AT250_GQ6801457]
CP014715.1_cds_AOA65965.1_1465	[locus_tag=AT250_GQ6801456]
CP014715.1_cds_AOA65953.1_1466	[gene=YMR315W]
CP014715.1_cds_AOA66566.1_1467	[locus_tag=AT250_GQ6801454]
CP014715.1_cds_AOA65590.1_1468	[gene=KXD1]
CP014715.1_cds_AOA66782.1_1469	[gene=APL5]
CP014715.1_cds_AOA65522.1_1470	[gene=DDC1]
CP014715.1_cds_AOA65682.1_1471	[gene=FMP37]
CP014715.1_cds_AOA65500.1_1472	[gene=RSA1]
CP014715.1_cds_AOA65707.1_1473	[locus_tag=AT250_GQ6801448]
CP014715.1_cds_AOA65873.1_1474	[gene=JIP4]
CP014715.1_cds_AOA66459.1_1475	[locus_tag=AT250_GQ6801446]
CP014715.1_cds_AOA66125.1_1476	[gene=YMR090W]
CP014715.1_cds_AOA66505.1_1477	[locus_tag=AT250_GQ6801444]
CP014715.1_cds_AOA66216.1_1478	[gene=RPL36A]
CP014715.1_cds_AOA66586.1_1479	[gene=MRPL24]
CP014715.1_cds_AOA65378.1_1480	[gene=GYP5]
CP014715.1_cds_AOA66800.1_1481	[gene=SPG5]
CP014715.1_cds_AOA66497.1_1482	[gene=GAL4]
CP014715.1_cds_AOA65453.1_1483	[gene=RDH54]
CP014715.1_cds_AOA66504.1_1484	[gene=DSS4]
CP014715.1_cds_AOA66092.1_1485	[gene=LCB1]
CP014715.1_cds_AOA66795.1_1486	[gene=AIM18]
CP014715.1_cds_AOA66258.1_1487	[gene=YAH1]
CP014715.1_cds_AOA65927.1_1488	[locus_tag=AT250_GQ6801433]
CP014715.1_cds_AOA65448.1_1489	[gene=HFI1]
CP014715.1_cds_AOA65759.1_1490	[locus_tag=AT250_GQ6801431]
CP014715.1_cds_AOA66480.1_1491	[locus_tag=AT250_GQ6801430]
CP014715.1_cds_AOA65822.1_1492	[gene=ROT1]
CP014715.1_cds_AOA65735.1_1493	[gene=VPS27]
CP014715.1_cds_AOA66060.1_1494	[locus_tag=AT250_GQ6801427]
CP014715.1_cds_AOA66902.1_1495	[locus_tag=AT250_GQ6801426]
CP014715.1_cds_AOA65877.1_1496	[gene=TEF1]
CP014715.1_cds_AOA65793.1_1497	[gene=GCV2]
CP014715.1_cds_AOA66364.1_1498	[gene=YPL247C]
CP014715.1_cds_AOA66281.1_1499	[locus_tag=AT250_GQ6801422]
CP014715.1_cds_AOA66834.1_1500	[gene=SGS1]
CP014715.1_cds_AOA65945.1_1501	[gene=DSS1]
CP014715.1_cds_AOA65888.1_1502	[locus_tag=AT250_GQ6801419]
CP014715.1_cds_AOA65697.1_1503	[locus_tag=AT250_GQ6801418]
CP014715.1_cds_AOA66889.1_1504	[gene=YEN1]
CP014715.1_cds_AOA66458.1_1505	[gene=PCK1]
CP014715.1_cds_AOA66494.1_1506	[locus_tag=AT250_GQ6801415]
CP014715.1_cds_AOA66404.1_1507	[gene=PFS2]
CP014715.1_cds_AOA66023.1_1508	[gene=PFK27]
CP014715.1_cds_AOA65747.1_1509	[gene=NPC2]
CP014715.1_cds_AOA66160.1_1510	[locus_tag=AT250_GQ6801411]
CP014715.1_cds_AOA66103.1_1511	[locus_tag=AT250_GQ6801410]
CP014715.1_cds_AOA65902.1_1512	[locus_tag=AT250_GQ6801409]
CP014715.1_cds_AOA65809.1_1513	[locus_tag=AT250_GQ6801408]
CP014715.1_cds_AOA66392.1_1514	[locus_tag=AT250_GQ6801407]
CP014715.1_cds_AOA66608.1_1515	[gene=HSP42]
CP014715.1_cds_AOA66191.1_1516	[gene=CWC27]
CP014715.1_cds_AOA65708.1_1517	[gene=RPN12]
CP014715.1_cds_AOA65810.1_1518	[gene=GPI18]
CP014715.1_cds_AOA65658.1_1519	[locus_tag=AT250_GQ6801402]
CP014715.1_cds_AOA66323.1_1520	[locus_tag=AT250_GQ6801401]
CP014715.1_cds_AOA66735.1_1521	[locus_tag=AT250_GQ6801400]
CP014715.1_cds_AOA65828.1_1522	[gene=YPL066W]
CP014715.1_cds_AOA66784.1_1523	[gene=GAS3]
CP014715.1_cds_AOA65973.1_1524	[gene=YPL107W]
CP014715.1_cds_AOA66338.1_1525	[gene=NPL4]
CP014715.1_cds_AOA65955.1_1526	[gene=SSE1]
CP014715.1_cds_AOA66292.1_1527	[gene=SKY1]
CP014715.1_cds_AOA66418.1_1528	[locus_tag=AT250_GQ6801393]
CP014715.1_cds_AOA66671.1_1529	[locus_tag=AT250_GQ6801392]
CP014715.1_cds_AOA66195.1_1530	[locus_tag=AT250_GQ6801391]
CP014715.1_cds_AOA66175.1_1531	[locus_tag=AT250_GQ6801390]
CP014715.1_cds_AOA65997.1_1532	[locus_tag=AT250_GQ6801389]
CP014715.1_cds_AOA65992.1_1533	[locus_tag=AT250_GQ6801388]
CP014715.1_cds_AOA66213.1_1534	[locus_tag=AT250_GQ6801387]
CP014715.1_cds_AOA65763.1_1535	[locus_tag=AT250_GQ6801385]
CP014715.1_cds_AOA65674.1_1536	[locus_tag=AT250_GQ6801384]
CP014715.1_cds_AOA66031.1_1537	[locus_tag=AT250_GQ6801383]
CP014715.1_cds_AOA66581.1_1538	[locus_tag=AT250_GQ6801382]
CP014715.1_cds_AOA66500.1_1539	[locus_tag=AT250_GQ6801381]
CP014715.1_cds_AOA66076.1_1540	[locus_tag=AT250_GQ6801380]
CP014715.1_cds_AOA65966.1_1541	[locus_tag=AT250_GQ6801379]
CP014715.1_cds_AOA66844.1_1542	[gene=JLP1]
CP014715.1_cds_AOA66560.1_1543	[locus_tag=AT250_GQ6801377]
CP014715.1_cds_AOA66663.1_1544	[locus_tag=AT250_GQ6801376]
CP014715.1_cds_AOA66203.1_1545	[gene=STB4]
CP014715.1_cds_AOA66391.1_1546	[locus_tag=AT250_GQ6801374]
CP014715.1_cds_AOA66410.1_1547	[locus_tag=AT250_GQ6801373]
CP014715.1_cds_AOA65498.1_1548	[locus_tag=AT250_GQ6801372]
CP014715.1_cds_AOA66070.1_1549	[locus_tag=AT250_GQ6801371]
CP014716.1_cds_AOA67658.1_1550	[locus_tag=AT250_GQ6801356]
CP014716.1_cds_AOA67950.1_1551	[locus_tag=AT250_GQ6801355]
CP014716.1_cds_AOA66970.1_1552	[locus_tag=AT250_GQ6801354]
CP014716.1_cds_AOA67382.1_1553	[locus_tag=AT250_GQ6801353]
CP014716.1_cds_AOA67634.1_1554	[locus_tag=AT250_GQ6801352]
CP014716.1_cds_AOA67138.1_1555	[locus_tag=AT250_GQ6801351]
CP014716.1_cds_AOA67650.1_1556	[locus_tag=AT250_GQ6801350]
CP014716.1_cds_AOA67695.1_1557	[locus_tag=AT250_GQ6801349]
CP014716.1_cds_AOA67948.1_1558	[locus_tag=AT250_GQ6801348]
CP014716.1_cds_AOA67548.1_1559	[locus_tag=AT250_GQ6801347]
CP014716.1_cds_AOA67805.1_1560	[locus_tag=AT250_GQ6801346]
CP014716.1_cds_AOA67926.1_1561	[gene=DOG1]
CP014716.1_cds_AOA67232.1_1562	[gene=ROX1]
CP014716.1_cds_AOA67664.1_1563	[gene=YPL199C]
CP014716.1_cds_AOA67993.1_1564	[gene=YPL225W]
CP014716.1_cds_AOA66950.1_1565	[gene=YMR178W]
CP014716.1_cds_AOA67668.1_1566	[gene=MMT2]
CP014716.1_cds_AOA67945.1_1567	[gene=ECM5]
CP014716.1_cds_AOA67478.1_1568	[gene=HSF1]
CP014716.1_cds_AOA68030.1_1569	[gene=YPL191C]
CP014716.1_cds_AOA67123.1_1570	[gene=SCY1]
CP014716.1_cds_AOA67055.1_1571	[gene=ARG81]
CP014716.1_cds_AOA67479.1_1572	[gene=DBP3]
CP014716.1_cds_AOA68066.1_1573	[gene=OXR1]
CP014716.1_cds_AOA68077.1_1574	[gene=YLR126C]
CP014716.1_cds_AOA67844.1_1575	[gene=URE2]
CP014716.1_cds_AOA67679.1_1576	[locus_tag=AT250_GQ6801328]
CP014716.1_cds_AOA67877.1_1577	[gene=IES2]
CP014716.1_cds_AOA68100.1_1578	[gene=NIT1]
CP014716.1_cds_AOA67491.1_1579	[gene=YET3]
CP014716.1_cds_AOA67276.1_1580	[gene=SEC8]
CP014716.1_cds_AOA67135.1_1581	[gene=YDR061W]
CP014716.1_cds_AOA67532.1_1582	[gene=MMS4]
CP014716.1_cds_AOA67184.1_1583	[gene=FES1]
CP014716.1_cds_AOA67592.1_1584	[gene=TFB4]
CP014716.1_cds_AOA67586.1_1585	[locus_tag=AT250_GQ6801318]
CP014716.1_cds_AOA67796.1_1586	[locus_tag=AT250_GQ6801317]
CP014716.1_cds_AOA67000.1_1587	[locus_tag=AT250_GQ6801316]
CP014716.1_cds_AOA68140.1_1588	[gene=FRE2]
CP014716.1_cds_AOA67473.1_1589	[gene=AGP2]
CP014716.1_cds_AOA67555.1_1590	[gene=DNF3]
CP014716.1_cds_AOA68046.1_1591	[locus_tag=AT250_GQ6801312]
CP014716.1_cds_AOA68150.1_1592	[locus_tag=AT250_GQ6801311]
CP014716.1_cds_AOA67342.1_1593	[gene=SCW11]
CP014716.1_cds_AOA67818.1_1594	[locus_tag=AT250_GQ6801309]
CP014716.1_cds_AOA66981.1_1595	[gene=DUR3]
CP014716.1_cds_AOA67794.1_1596	[gene=SWF1]
CP014716.1_cds_AOA67431.1_1597	[gene=DNF1]
CP014716.1_cds_AOA67025.1_1598	[gene=UBC13]
CP014716.1_cds_AOA67148.1_1599	[gene=GRX3]
CP014716.1_cds_AOA67164.1_1600	[gene=RAD24]
CP014716.1_cds_AOA67089.1_1601	[gene=RPH1]
CP014716.1_cds_AOA67783.1_1602	[locus_tag=AT250_GQ6801301]
CP014716.1_cds_AOA67445.1_1603	[locus_tag=AT250_GQ6801300]
CP014716.1_cds_AOA67795.1_1604	[gene=CHS3]
CP014716.1_cds_AOA67189.1_1605	[gene=MON2]
CP014716.1_cds_AOA67282.1_1606	[gene=PUS4]
CP014716.1_cds_AOA67736.1_1607	[gene=MID1]
CP014716.1_cds_AOA67142.1_1608	[gene=RFC3]
CP014716.1_cds_AOA67902.1_1609	[gene=POA1]
CP014716.1_cds_AOA68194.1_1610	[gene=YPK3]
CP014716.1_cds_AOA67165.1_1611	[gene=OLE1]
CP014716.1_cds_AOA68078.1_1612	[gene=RIM21]
CP014716.1_cds_AOA67469.1_1613	[locus_tag=AT250_GQ6801290]
CP014716.1_cds_AOA67303.1_1614	[locus_tag=AT250_GQ6801289]
CP014716.1_cds_AOA67237.1_1615	[locus_tag=AT250_GQ6801288]
CP014716.1_cds_AOA67520.1_1616	[locus_tag=AT250_GQ6801287]
CP014716.1_cds_AOA67933.1_1617	[gene=GPR1]
CP014716.1_cds_AOA67323.1_1618	[gene=CCT7]
CP014716.1_cds_AOA68155.1_1619	[gene=MDV1]
CP014716.1_cds_AOA67292.1_1620	[gene=SPC34]
CP014716.1_cds_AOA68156.1_1621	[gene=SMC1]
CP014716.1_cds_AOA67197.1_1622	[locus_tag=AT250_GQ6801281]
CP014716.1_cds_AOA67436.1_1623	[locus_tag=AT250_GQ6801280]
CP014716.1_cds_AOA67084.1_1624	[gene=KAE1]
CP014716.1_cds_AOA68107.1_1625	[gene=RPL24B]
CP014716.1_cds_AOA68118.1_1626	[locus_tag=AT250_GQ6801277]
CP014716.1_cds_AOA67423.1_1627	[gene=KGD1]
CP014716.1_cds_AOA68177.1_1628	[gene=TRM1]
CP014716.1_cds_AOA67361.1_1629	[locus_tag=AT250_GQ6801274]
CP014716.1_cds_AOA68115.1_1630	[locus_tag=AT250_GQ6801273]
CP014716.1_cds_AOA67849.1_1631	[gene=PCL1]
CP014716.1_cds_AOA67507.1_1632	[locus_tag=AT250_GQ6801271]
CP014716.1_cds_AOA68119.1_1633	[gene=MSH6]
CP014716.1_cds_AOA66985.1_1634	[locus_tag=AT250_GQ6801269]
CP014716.1_cds_AOA67655.1_1635	[gene=CHD1]
CP014716.1_cds_AOA67786.1_1636	[gene=RLI1]
CP014716.1_cds_AOA67869.1_1637	[gene=PAB1]
CP014716.1_cds_AOA67630.1_1638	[locus_tag=AT250_GQ6801265]
CP014716.1_cds_AOA68135.1_1639	[gene=DPB4]
CP014716.1_cds_AOA67501.1_1640	[locus_tag=AT250_GQ6801262]
CP014716.1_cds_AOA67846.1_1641	[locus_tag=AT250_GQ6801261]
CP014716.1_cds_AOA67046.1_1642	[locus_tag=AT250_GQ6801260]
CP014716.1_cds_AOA67085.1_1643	[locus_tag=AT250_GQ6801259]
CP014716.1_cds_AOA67176.1_1644	[gene=BMH1]
CP014716.1_cds_AOA67438.1_1645	[gene=ARX1]
CP014716.1_cds_AOA67912.1_1646	[gene=MAK32]
CP014716.1_cds_AOA67511.1_1647	[locus_tag=AT250_GQ6801255]
CP014716.1_cds_AOA67608.1_1648	[locus_tag=AT250_GQ6801254]
CP014716.1_cds_AOA68052.1_1649	[gene=YMR221C]
CP014716.1_cds_AOA68128.1_1650	[locus_tag=AT250_GQ6801252]
CP014716.1_cds_AOA68196.1_1651	[gene=FBP26]
CP014716.1_cds_AOA68191.1_1652	[gene=ADK2]
CP014716.1_cds_AOA67219.1_1653	[gene=CDC42]
CP014716.1_cds_AOA66956.1_1654	[gene=TCP1]
CP014716.1_cds_AOA67544.1_1655	[gene=UPC2]
CP014716.1_cds_AOA67728.1_1656	[locus_tag=AT250_GQ6801245]
CP014716.1_cds_AOA68181.1_1657	[gene=RVS167]
CP014716.1_cds_AOA68005.1_1658	[locus_tag=AT250_GQ6801243]
CP014716.1_cds_AOA68010.1_1659	[gene=SAC7]
CP014716.1_cds_AOA68101.1_1660	[gene=UBA2]
CP014716.1_cds_AOA67320.1_1661	[gene=IDH2]
CP014716.1_cds_AOA67003.1_1662	[gene=ADE8]
CP014716.1_cds_AOA67565.1_1663	[gene=PUP1]
CP014716.1_cds_AOA67310.1_1664	[gene=ISM1]
CP014716.1_cds_AOA67304.1_1665	[gene=TRS120]
CP014716.1_cds_AOA67359.1_1666	[gene=EFT1]
CP014716.1_cds_AOA68143.1_1667	[gene=PKC1]
CP014716.1_cds_AOA67784.1_1668	[gene=RPB2]
CP014716.1_cds_AOA67398.1_1669	[gene=MRP20]
CP014716.1_cds_AOA66930.1_1670	[locus_tag=AT250_GQ6801231]
CP014716.1_cds_AOA67677.1_1671	[gene=PUT4]
CP014716.1_cds_AOA67243.1_1672	[gene=ESC2]
CP014716.1_cds_AOA67553.1_1673	[gene=KRE2]
CP014716.1_cds_AOA67923.1_1674	[locus_tag=AT250_GQ6801227]
CP014716.1_cds_AOA67554.1_1675	[locus_tag=AT250_GQ6801226]
CP014716.1_cds_AOA67808.1_1676	[gene=CCC2]
CP014716.1_cds_AOA67480.1_1677	[gene=MUS81]
CP014716.1_cds_AOA67402.1_1678	[gene=PNS1]
CP014716.1_cds_AOA67455.1_1679	[gene=MTR10]
CP014716.1_cds_AOA67716.1_1680	[gene=PET123]
CP014716.1_cds_AOA68105.1_1681	[gene=KAR2]
CP014716.1_cds_AOA67470.1_1682	[gene=BUD7]
CP014716.1_cds_AOA67256.1_1683	[gene=TAF9]
CP014716.1_cds_AOA67004.1_1684	[gene=ISU1]
CP014716.1_cds_AOA67141.1_1685	[gene=MED6]
CP014716.1_cds_AOA67319.1_1686	[gene=FYV4]
CP014716.1_cds_AOA68003.1_1687	[gene=HNT2]
CP014716.1_cds_AOA67081.1_1688	[gene=MCM3]
CP014716.1_cds_AOA67675.1_1689	[gene=ERV1]
CP014716.1_cds_AOA67874.1_1690	[locus_tag=AT250_GQ6801211]
CP014716.1_cds_AOA67815.1_1691	[gene=UBA3]
CP014716.1_cds_AOA67563.1_1692	[gene=RAD52]
CP014716.1_cds_AOA67364.1_1693	[gene=NDC1]
CP014716.1_cds_AOA68037.1_1694	[gene=NHX1]
CP014716.1_cds_AOA67845.1_1695	[locus_tag=AT250_GQ6801206]
CP014716.1_cds_AOA68195.1_1696	[locus_tag=AT250_GQ6801205]
CP014716.1_cds_AOA67556.1_1697	[gene=SHP1]
CP014716.1_cds_AOA68055.1_1698	[gene=MET6]
CP014716.1_cds_AOA67233.1_1699	[gene=GOS1]
CP014716.1_cds_AOA67659.1_1700	[locus_tag=AT250_GQ6801201]
CP014716.1_cds_AOA67678.1_1701	[gene=POL3]
CP014716.1_cds_AOA67006.1_1702	[gene=HUL5]
CP014716.1_cds_AOA67562.1_1703	[gene=YMR166C]
CP014716.1_cds_AOA68168.1_1704	[gene=QRI7]
CP014716.1_cds_AOA67732.1_1705	[gene=NSE4]
CP014716.1_cds_AOA67591.1_1706	[gene=ARG5,6]
CP014716.1_cds_AOA67161.1_1707	[gene=FIS1]
CP014716.1_cds_AOA67624.1_1708	[gene=TAD1]
CP014716.1_cds_AOA68160.1_1709	[gene=YGL242C]
CP014716.1_cds_AOA67512.1_1710	[locus_tag=AT250_GQ6801190]
CP014716.1_cds_AOA67919.1_1711	[gene=GPH1]
CP014716.1_cds_AOA67600.1_1712	[gene=KEX1]
CP014716.1_cds_AOA67285.1_1713	[locus_tag=AT250_GQ6801187]
CP014716.1_cds_AOA67283.1_1714	[gene=CCA1]
CP014716.1_cds_AOA67482.1_1715	[gene=CRG1]
CP014716.1_cds_AOA68045.1_1716	[locus_tag=AT250_GQ6801184]
CP014716.1_cds_AOA66959.1_1717	[locus_tag=AT250_GQ6801183]
CP014716.1_cds_AOA67404.1_1718	[locus_tag=AT250_GQ6801182]
CP014716.1_cds_AOA67533.1_1719	[gene=CFT2]
CP014716.1_cds_AOA67415.1_1720	[gene=MTQ2]
CP014716.1_cds_AOA67764.1_1721	[gene=DOP1]
CP014716.1_cds_AOA67279.1_1722	[gene=VPS28]
CP014716.1_cds_AOA66975.1_1723	[gene=YLR118C]
CP014716.1_cds_AOA67665.1_1724	[locus_tag=AT250_GQ6801176]
CP014716.1_cds_AOA68086.1_1725	[gene=RPM2]
CP014716.1_cds_AOA67595.1_1726	[gene=TUB1]
CP014716.1_cds_AOA67594.1_1727	[locus_tag=AT250_GQ6801173]
CP014716.1_cds_AOA67733.1_1728	[gene=PRE8]
CP014716.1_cds_AOA67626.1_1729	[gene=PET18]
CP014716.1_cds_AOA66957.1_1730	[gene=YOL075C]
CP014716.1_cds_AOA67272.1_1731	[gene=ERG13]
CP014716.1_cds_AOA67991.1_1732	[gene=MSC1]
CP014716.1_cds_AOA67205.1_1733	[gene=RSC9]
CP014716.1_cds_AOA67620.1_1734	[locus_tag=AT250_GQ6801166]
CP014716.1_cds_AOA67034.1_1735	[locus_tag=AT250_GQ6801165]
CP014716.1_cds_AOA67119.1_1736	[locus_tag=AT250_GQ6801164]
CP014716.1_cds_AOA67830.1_1737	[gene=ALO1]
CP014716.1_cds_AOA67125.1_1738	[locus_tag=AT250_GQ6801162]
CP014716.1_cds_AOA67567.1_1739	[gene=PGA3]
CP014716.1_cds_AOA67838.1_1740	[gene=UFO1]
CP014716.1_cds_AOA67841.1_1741	[locus_tag=AT250_GQ6801159]
CP014716.1_cds_AOA67100.1_1742	[gene=SPE2]
CP014716.1_cds_AOA68122.1_1743	[gene=PTP2]
CP014716.1_cds_AOA67492.1_1744	[gene=RNY1]
CP014716.1_cds_AOA66994.1_1745	[gene=SPP1]
CP014716.1_cds_AOA67903.1_1746	[gene=MGM1]
CP014716.1_cds_AOA67459.1_1747	[gene=YOR228C]
CP014716.1_cds_AOA67742.1_1748	[locus_tag=AT250_GQ6801151]
CP014716.1_cds_AOA67300.1_1749	[locus_tag=AT250_GQ6801150]
CP014716.1_cds_AOA67155.1_1750	[gene=VPS30]
CP014716.1_cds_AOA67268.1_1751	[gene=PMT1]
CP014716.1_cds_AOA67186.1_1752	[gene=GEP3]
CP014716.1_cds_AOA67377.1_1753	[gene=ITC1]
CP014716.1_cds_AOA67463.1_1754	[gene=CBP3]
CP014716.1_cds_AOA67837.1_1755	[gene=LEA1]
CP014716.1_cds_AOA67519.1_1756	[gene=SNT2]
CP014716.1_cds_AOA67722.1_1757	[gene=CEG1]
CP014716.1_cds_AOA67358.1_1758	[locus_tag=AT250_GQ6801141]
CP014716.1_cds_AOA67935.1_1759	[locus_tag=AT250_GQ6801140]
CP014716.1_cds_AOA67755.1_1760	[gene=KAP120]
CP014716.1_cds_AOA66924.1_1761	[gene=NPT1]
CP014716.1_cds_AOA67560.1_1762	[gene=NAN1]
CP014716.1_cds_AOA67604.1_1763	[locus_tag=AT250_GQ6801136]
CP014716.1_cds_AOA67095.1_1764	[gene=RDS2]
CP014716.1_cds_AOA67073.1_1765	[gene=COX11]
CP014716.1_cds_AOA66923.1_1766	[locus_tag=AT250_GQ6801133]
CP014716.1_cds_AOA67051.1_1767	[locus_tag=AT250_GQ6801132]
CP014716.1_cds_AOA67120.1_1768	[gene=MRP1]
CP014716.1_cds_AOA67623.1_1769	[gene=YHR097C]
CP014716.1_cds_AOA67606.1_1770	[gene=RNA14]
CP014716.1_cds_AOA67982.1_1771	[locus_tag=AT250_GQ6801128]
CP014716.1_cds_AOA67521.1_1772	[gene=NOP16]
CP014716.1_cds_AOA67839.1_1773	[gene=PHO89]
CP014716.1_cds_AOA67905.1_1774	[gene=SRX1]
CP014716.1_cds_AOA66991.1_1775	[gene=YDR336W]
CP014716.1_cds_AOA67754.1_1776	[gene=MDH1]
CP014716.1_cds_AOA67288.1_1777	[locus_tag=AT250_GQ6801122]
CP014716.1_cds_AOA68019.1_1778	[gene=TVP18]
CP014716.1_cds_AOA67943.1_1779	[locus_tag=AT250_GQ6801120]
CP014716.1_cds_AOA67314.1_1780	[gene=AVO2]
CP014716.1_cds_AOA68022.1_1781	[locus_tag=AT250_GQ6801118]
CP014716.1_cds_AOA67831.1_1782	[gene=UBX4]
CP014716.1_cds_AOA67506.1_1783	[gene=SOV1]
CP014716.1_cds_AOA67870.1_1784	[gene=IFM1]
CP014716.1_cds_AOA67541.1_1785	[gene=VMA5]
CP014716.1_cds_AOA67471.1_1786	[locus_tag=AT250_GQ6801112]
CP014716.1_cds_AOA67770.1_1787	[gene=NEM1]
CP014716.1_cds_AOA67757.1_1788	[locus_tag=AT250_GQ6801110]
CP014716.1_cds_AOA67727.1_1789	[locus_tag=AT250_GQ6801109]
CP014716.1_cds_AOA67366.1_1790	[gene=NAT4]
CP014716.1_cds_AOA66928.1_1791	[locus_tag=AT250_GQ6801107]
CP014716.1_cds_AOA67333.1_1792	[locus_tag=AT250_GQ6801106]
CP014716.1_cds_AOA67405.1_1793	[gene=VHS2]
CP014716.1_cds_AOA68063.1_1794	[locus_tag=AT250_GQ6801104]
CP014716.1_cds_AOA68109.1_1795	[gene=LDB19]
CP014716.1_cds_AOA67618.1_1796	[gene=PMT2]
CP014716.1_cds_AOA67789.1_1797	[gene=FUN26]
CP014716.1_cds_AOA67486.1_1798	[gene=ISA2]
CP014716.1_cds_AOA67384.1_1799	[locus_tag=AT250_GQ6801099]
CP014716.1_cds_AOA68038.1_1800	[locus_tag=AT250_GQ6801098]
CP014716.1_cds_AOA67302.1_1801	[gene=SKT5]
CP014716.1_cds_AOA67321.1_1802	[gene=YCR061W]
CP014716.1_cds_AOA67946.1_1803	[locus_tag=AT250_GQ6801095]
CP014716.1_cds_AOA67952.1_1804	[locus_tag=AT250_GQ6801094]
CP014716.1_cds_AOA67847.1_1805	[gene=YIH1]
CP014716.1_cds_AOA67771.1_1806	[locus_tag=AT250_GQ6801092]
CP014716.1_cds_AOA67540.1_1807	[gene=PWP2]
CP014716.1_cds_AOA68104.1_1808	[gene=CTR86]
CP014716.1_cds_AOA67765.1_1809	[gene=THR4]
CP014716.1_cds_AOA67181.1_1810	[locus_tag=AT250_GQ6801088]
CP014716.1_cds_AOA67981.1_1811	[gene=SNF12]
CP014716.1_cds_AOA68185.1_1812	[gene=HAT2]
CP014716.1_cds_AOA67091.1_1813	[gene=MRPL50]
CP014716.1_cds_AOA68132.1_1814	[gene=BUD17]
CP014716.1_cds_AOA67149.1_1815	[gene=RAD18]
CP014716.1_cds_AOA67673.1_1816	[gene=MED8]
CP014716.1_cds_AOA67372.1_1817	[gene=SLK19]
CP014716.1_cds_AOA67717.1_1818	[gene=TOA1]
CP014716.1_cds_AOA67720.1_1819	[locus_tag=AT250_GQ6801079]
CP014716.1_cds_AOA67228.1_1820	[gene=TGL3]
CP014716.1_cds_AOA67705.1_1821	[gene=SNQ2]
CP014716.1_cds_AOA67504.1_1822	[locus_tag=AT250_GQ6801076]
CP014716.1_cds_AOA66938.1_1823	[gene=ZUO1]
CP014716.1_cds_AOA67643.1_1824	[gene=AIM43]
CP014716.1_cds_AOA67162.1_1825	[gene=TAN1]
CP014716.1_cds_AOA67254.1_1826	[gene=ELP4]
CP014716.1_cds_AOA67767.1_1827	[gene=FZO1]
CP014716.1_cds_AOA67698.1_1828	[gene=ERV29]
CP014716.1_cds_AOA67210.1_1829	[gene=GLC8]
CP014716.1_cds_AOA68044.1_1830	[locus_tag=AT250_GQ6801068]
CP014716.1_cds_AOA67443.1_1831	[gene=VPS55]
CP014716.1_cds_AOA67315.1_1832	[locus_tag=AT250_GQ6801065]
CP014716.1_cds_AOA67947.1_1833	[locus_tag=AT250_GQ6801064]
CP014716.1_cds_AOA67082.1_1834	[locus_tag=AT250_GQ6801062]
CP014716.1_cds_AOA68043.1_1835	[gene=YPL108W]
CP014716.1_cds_AOA67078.1_1836	[gene=POP7]
CP014716.1_cds_AOA68189.1_1837	[locus_tag=AT250_GQ6801059]
CP014716.1_cds_AOA67133.1_1838	[locus_tag=AT250_GQ6801058]
CP014716.1_cds_AOA67917.1_1839	[locus_tag=AT250_GQ6801057]
CP014716.1_cds_AOA67340.1_1840	[locus_tag=AT250_GQ6801056]
CP014716.1_cds_AOA67704.1_1841	[gene=VID30]
CP014716.1_cds_AOA67782.1_1842	[locus_tag=AT250_GQ6801053]
CP014716.1_cds_AOA68065.1_1843	[gene=HDA1]
CP014716.1_cds_AOA67414.1_1844	[gene=TRE2]
CP014716.1_cds_AOA66944.1_1845	[gene=SPT14]
CP014716.1_cds_AOA67780.1_1846	[locus_tag=AT250_GQ6801049]
CP014716.1_cds_AOA67418.1_1847	[gene=KEX2]
CP014716.1_cds_AOA67113.1_1848	[gene=NAR1]
CP014716.1_cds_AOA67502.1_1849	[locus_tag=AT250_GQ6801046]
CP014716.1_cds_AOA67848.1_1850	[locus_tag=AT250_GQ6801045]
